News_ID,Link_to_check
euvsinfo_1691,https://tass.com/world/1418563
euvsinfo_1698,https://asd.news/news/ukrainskie-natsionalisty-razvorachivayut-ognevye-tochki-v-zhilykh-domakh/
euvsinfo_1705,https://news.am/arm/news/689817.html
euvsinfo_1727,https://sputniknews.com/20220228/belligerent-rhetoric--ss-style-regalia-who-are-right-sector-and-neo-nazi-azov-1093451807.html
euvsinfo_1729,https://sputniknews.com/20220228/moscow-has-no-plans-to-occupy-ukraine-russias-un-envoy-says-1093455691.html
euvsinfo_1734,https://tass.com/world/1412987
euvsinfo_1737,https://tass.com/politics/1411139
euvsinfo_1738,https://pl.sputniknews.com/20220225/nato-zalozylo-na-ukrainie-bombe-zegarowa-dla-rosji-17442264.html
euvsinfo_1741,https://pl.sputniknews.com/20220224/polak-w-paryzu-filarem-polityki-zagranicznej-sa-znormalizowane-stosunki-z-rosja-17420116.html
euvsinfo_1745,https://antimaydan.info/2022/02/postpred_rf_pri_oon_nebenzya_obvinil_kiev_v_razrushenii_minskih_soglashenij.html
euvsinfo_1746,https://antimaydan.info/2022/02/oleg_carev_vmeste_s_minskimi_soglasheniyami_v_musornuu_korzinu_uleteli_n.html
euvsinfo_1749,https://oroszhirek.hu/2022/02/21/elo-vlagyimir-putyin-a-donbassz-elismereserol-beszel/
euvsinfo_1759,https://it.sputniknews.com/20220220/telefonata-tra-putin-e-macron-discussa-escalation-nel-donbass-15215445.html
euvsinfo_1761,https://pl.sputniknews.com/20220218/jak-himilsbach-z-angielskim-17319823.html
euvsinfo_1762,https://tass.ru/politika/13744661
euvsinfo_1772,https://it.sputniknews.com/20220212/lavrov-a-blinken-propaganda-occidentale-su-aggressione-russa-contro-ucraina-ha-scopi-provocatori-15073067.html
euvsinfo_1775,https://pl.sputniknews.com/20220211/co-bedzie-gdy-w-ostrzale-z-polskich-mozdzierzy-w-donbasie-zgina-cywile-moralny-kac-nam-nie-grozi--17259809.html
euvsinfo_1777,https://pl.sputniknews.com/20220210/kijow-nie-chce-pokoju-17249887.html
euvsinfo_1779,https://pl.sputniknews.com/20220210/rosyjski-historyk-polska-handluje-swoim-mowiac-delikatnie-negatywnym-stosunkiem-do-rosji-17248943.html
euvsinfo_1790,https://pl.sputniknews.com/20220207/czy-polska-moglaby-byc-krajem-neutralnym-17208733.html
euvsinfo_1793,https://tass.com/world/1398211
euvsinfo_1794,https://pl.sputniknews.com/20220204/upa-ma-zastapic-nato-17190527.html
euvsinfo_1796,https://pl.sputniknews.com/20220204/hanba-na-zaproszenie-17180384.html
euvsinfo_1802,https://pl.sputniknews.com/20220202/opinia-kryzys-pozwolil-na-odbudowanie-jednosci-tzw-zachodu-doprawdy--17158803.html
euvsinfo_1805,https://sputnik-georgia.com/20220202/amerika-rusetis-principuli-sfotvebi-ugulebelyo-264083418.html
euvsinfo_1806,https://telegrafua.com/news/3953711/
euvsinfo_1807,https://asd.news/articles/ukraina/idushchie-na-zaklanie/
euvsinfo_1817,https://www.rt.com/russia/547775-west-europe-nato-expansion/
euvsinfo_1818,https://pl.sputniknews.com/20220130/o-tych-co-psuja-klimat-polityczny-sputnik-17122783.html
euvsinfo_1819,https://pl.sputniknews.com/20220129/gdzie-mylil-sie-prezydent-bialorusi-17123575.html
euvsinfo_1821,https://pl.sputniknews.com/20220128/lukaszenka-polska-chce-byc-liderem-rywalizuje-z-rosja-i-ingeruje-w-wewnetrzne-sprawy-sasiadow--17111267.html
euvsinfo_1839,https://pl.sputniknews.com/20220124/sputnik-arabic-zablokowany-na-facebooku-polski-publicysta-sa-rowni-i-rowniejsi-tak-nie-moze-byc-17076710.html
euvsinfo_1842,https://pl.sputniknews.com/20220122/wojenne-fantazje-17060298.html
euvsinfo_1843,https://it.sputniknews.com/20220122/lavrov-la-russia-ha-ricevuto-false-accuse-da-usa-invece-di-risposte-su-garanzie-sicurezza-14722614.html
euvsinfo_1845,https://pl.sputniknews.com/20220121/lawrow-rusofobiczna-polska-zmusza-ue-i-nato-do-kontynuowania-antyrosyjskiej-polityki-17054664.html
euvsinfo_1851,https://pl.sputniknews.com/20220121/wojenne-szalenstwo-sputnik-17057276.html
euvsinfo_1855,https://tass.ru/politika/13477139
euvsinfo_1859,http://geworld.ge/ge/%E1%83%93%E1%83%98%E1%83%9B%E1%83%98%E1%83%A2%E1%83%A0%E1%83%98-%E1%83%9A%E1%83%9D%E1%83%A0%E1%83%97%E1%83%A5%E1%83%98%E1%83%A4%E1%83%90%E1%83%9C%E1%83%98%E1%83%AB%E1%83%94-%E1%83%93%E1%83%90-3/
euvsinfo_1868,https://it.sputniknews.com/20220116/portavoce-di-putin-relazioni-russia-nato-vicine-a-linea-rossa-per-supporto-militare-a-kiev-14641605.html
euvsinfo_1869,https://www.rt.com/russia/546166-sweden-tanks-gotland-russians-invade/
euvsinfo_1871,https://www.rt.com/russia/546074-russia-nato-relations-lie/
euvsinfo_1876,https://soundcloud.com/sputnik_fr/2022-01-12_dm_251_c_podcast
euvsinfo_1883,https://pl.sputniknews.com/20220112/stalismy-sie-obrzydliwi-16981666.html
euvsinfo_1888,https://www.rt.com/russia/545716-sikorski-kick-balls-nato/
euvsinfo_1889,https://pl.sputniknews.com/20220111/polski-analityk-sprawa-bialoruska-ukrainska-i-kazachska-to-system-naczyn-polaczonych-16971176.html
euvsinfo_1893,https://pl.sputniknews.com/20220110/detonacja-ukrainy-ostatnia-szansa-zelenszczyzny-16962746.html
euvsinfo_1907,https://armeniasputnik.am/20220105/inch-klini-ete-arevmutqin-hajvoghvi-ghazakhstanum-pvokhel-varchakargy-37214741.html
euvsinfo_1913,https://pl.sputniknews.com/20220103/prognozowanie-to-niewdzieczny-obowiazek-16907051.html
euvsinfo_9, https://afripods.africa/episode/isra-l-intervient-gaza-pour-des/fb78c0c9-eaf5-4cb2-bf77-028d00dd67ae
euvsinfo_18, https://podcastaddict.com/afrique-en-marche/episode/165183338
euvsinfo_49, https://news.am/arm/news/784697.html
euvsinfo_66, https://afripods.africa/episode/analyste-malien-le-pr-sident-sud/d8cd66f5-9ec7-4486-b363-191d9cfc0669
euvsinfo_112, https://lostarmour.info/articles/nato-revelation?ysclid=lmyl38hvba404973562
euvsinfo_156, https://nabd.com/s/124266314-55c640/%D9%81%D9%8A%D9%84%D8%A7-%D8%B2%D9%8A%D9%84%D9%8A%D9%86%D8%B3%D9%83%D9%8A-%D8%A7%D9%84%D9%81%D8%A7%D8%AE%D8%B1%D8%A9-%D9%81%D9%8A-%D9%85%D8%B5%D8%B1-..-%D8%B5%D8%AD%D9%81%D9%8A-%D9%8A%D9%83%D8%B4%D9%81-%D9%85%D9%81%D8%A7%D8%AC%D8%A3%D8%A9-%D9%88%D9%81%D8%B3%D8%A7%D8%AF-%D8%B9%D8%A7%D8%A6%D9%84%D8%A9-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A-%D8%B9%D8%A7%D8%AC%D9%84
euvsinfo_166, https://antimaydan.info/2023/08/zelenskij_prodal_krym_zapadnym_kompaniyam_te_kupilis.html
euvsinfo_181, https://odysee.com/@RTFRANCE:a/conference-securite-:7
euvsinfo_235, https://sputnik-georgia.com/20230726/ruset-ukrainis-konfliqti-280346814.html
euvsinfo_236, https://www.aravot.am/2023/07/26/1357660/
euvsinfo_243, https://www.deezer.com/en/show/1000024125
euvsinfo_256, https://sputnik-georgia.com/20230724/putini-marcvleulis-garigebaze-280228479.html
euvsinfo_278, https://sputnikglobe.com/20230718/ukrainian-terrorist-drone-attack-targeting-crimea-thwarted---russias-mod-1111956885.html
euvsinfo_306, https://sputnik-georgia.com/20230710/--ruset-ukrainis-konfliqti-279407732.html
euvsinfo_317, https://www.ng.ru/news/770858.html
euvsinfo_354, https://elmarada.org/%D9%84%D8%A7%D9%81%D8%B1%D9%88%D9%81-%D9%85%D8%B3%D8%AA%D9%85%D8%B1%D9%88%D9%86-%D9%81%D9%8A-%D8%AA%D8%AD%D9%82%D9%8A%D9%82-%D9%83%D8%A7%D9%85%D9%84-%D8%A3%D9%87%D8%AF%D8%A7%D9%81-%D8%A7%D9%84%D8%B9/
euvsinfo_360, https://www.msdernet.xyz/m/muta.php?d_no=415&no=3097918
euvsinfo_379, https://nabd.com/s/121241184-76ce7a/%D9%83%D9%8A%D9%8A%D9%81-%D9%85%D8%B3%D8%AA%D8%B9%D8%AF%D8%A9-%D9%84%D9%84%D9%82%D9%8A%D8%A7%D9%85-%D8%A8%D8%AE%D8%B7%D9%88%D8%A9-%D9%88%D8%AD%D8%B4%D9%8A%D8%A9
euvsinfo_412, https://nabd.com/s/120127401-0b8ea6/%D8%AA%D8%AD%D9%82%D9%8A%D9%82-%D8%B5%D8%AD%D9%81%D9%8A-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A-%D9%8A%D9%83%D8%B4%D9%81-%D9%81%D8%B6%D8%A7%D8%A6%D8%AD-%D9%81%D8%B3%D8%A7%D8%AF-%D9%83%D8%A8%D9%8A%D8%B1%D8%A9-%D9%81%D9%8A-%D9%82%D8%B7%D8%A7%D8%B9-%D8%A7%D9%84%D8%B5%D9%86%D8%A7%D8%B9%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D8%B9%D8%A7%D8%AC%D9%84
euvsinfo_429, https://sputnikglobe.com/20230519/radiation-from-depleted-uranium-ammo-in-ukraine-approaches-europe--top-security-official-1110459293.html
euvsinfo_440, https://tass.ru/politika/17793033
euvsinfo_478, https://news.am/arm/news/758683.html
euvsinfo_482, https://sputnik-georgia.com/20230504/kremli-dronebis-setevasi-amerikas-adanasaulebs-277344067.html
euvsinfo_483, https://alyemennet.net/news/11785
euvsinfo_486, http://geworld.ge/ge/ukrainis-shenarchuneba/
euvsinfo_517, https://deezer.page.link/sAiNGeQ1VuFfS3zC8
euvsinfo_524, https://nabd.com/s/118393976-43589e/%D8%A7%D9%84%D8%BA%D8%B1%D8%A8-%D9%8A%D8%A8%D8%AD%D8%AB-%D8%B9%D9%86-%D8%B1%D8%A6%D9%8A%D8%B3-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%84%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D9%8A%D9%84%D9%85%D8%AD%D9%88%D9%86-%D9%84%D8%B2%D9%8A%D9%84%D9%8A%D9%86%D8%B3%D9%83%D9%8A-%D8%A8%D9%85%D9%8A%D8%AF%D8%A7%D9%86-%D8%AC%D8%AF%D9%8A%D8%AF
euvsinfo_559, https://nabd.com/s/117880269-94687c/%D8%A7%D9%84%D8%AF%D9%81%D8%A7%D8%B9-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D9%86%D8%B8%D8%A7%D9%85-%D9%8A%D8%B3%D8%AA%D8%B9%D8%AF-%D9%84%D8%A7%D8%B3%D8%AA%D9%81%D8%B2%D8%A7%D8%B2-%D8%A8-%D8%A3%D8%B3%D9%84%D8%AD%D8%A9-%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A6%D9%8A%D8%A9-%D9%81%D9%8A-%D9%85%D9%82%D8%A7%D8%B7%D8%B9%D8%A9-%D8%B3%D9%88%D9%85%D9%8A
euvsinfo_566, https://news.am/arm/news/753303.html
euvsinfo_584, https://nabd.com/s/117514919-fc092b/%D8%B2%D9%8A%D9%84%D9%8A%D9%86%D8%B3%D9%83%D9%8A-%D9%8A%D8%A8%D8%AA%D8%B2-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8-%D8%A8%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D8%A3%D8%B1%D8%AA%D9%8A%D9%88%D9%85%D9%88%D9%81%D8%B3%D9%83
euvsinfo_610, https://sputnik-georgia.com/20230323/msoflio-omma-moskovi-23-miiro-276043727.html
euvsinfo_620, https://odysee.com/@RTFRANCE:a/cpi-morte-vassili-nebenzia-mandat-arret-contre-poutine:c
euvsinfo_636, https://tass.ru/politika/17261539
euvsinfo_717, http://antimaydan.info/2023/02/v_verhovnoj_rade_ukrainy_hotyat_sozdat_konclagerya_dlya_rossiyan.html
euvsinfo_729, https://sahafaty.com/news18223525.htm
euvsinfo_756, https://sputnik-georgia.com/20230207/ruset-ukrainis-konfliqti-274644876.html
euvsinfo_766, https://news.am/arm/news/743112.html
euvsinfo_802, https://www.alminasapress.com/news1606705
euvsinfo_853, https://nabd.com/s/114043899-2482ca/%D9%86%D8%AE%D8%A8%D8%A9-%D8%B2%D9%8A%D9%84%D9%8A%D9%86%D8%B3%D9%83%D9%8A-%D8%AA%D8%AA%D8%AC%D9%87-%D8%A5%D9%84%D9%89-%D8%B3%D9%88%D9%84%D9%8A%D8%AF%D8%A7%D8%B1-%D8%AA%D9%85%D9%87%D9%8A%D8%AF%D8%A7-%D9%84%D9%87%D8%AC%D9%85%D8%A7%D8%AA-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A9-%D8%B9%D9%86%D9%8A%D9%81%D8%A9-%D8%B9%D9%84%D9%8A%D9%87%D8%A7
euvsinfo_955, https://odysee.com/@YanKalash:6/c
euvsinfo_974, https://odysee.com/@RTFRANCE:a/russes-compar%C3%A9s-cafards-lci-analyse-gilles-casanova:8
euvsinfo_1092, https://tass.ru/politika/16235525
euvsinfo_1093, https://nabd.com/s/110821532-3c5222/%D8%A7%D8%B3%D8%AA%D8%A6%D9%86%D8%A7%D9%81-%D9%85%D9%88%D8%B3%D9%83%D9%88-%D9%84%D8%B5%D9%81%D9%82%D8%A9-%D8%A7%D9%84%D8%AD%D8%A8%D9%88%D8%A8-%D8%A7%D9%84%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A9..-%D9%85%D9%86-%D8%AE%D8%B3%D8%B1-%D9%88%D9%85%D9%86-%D8%B1%D8%A8%D8%AD%D8%9F
euvsinfo_1121, http://geworld.ge/ge/shoigum-sami-utskhoeli-kolega-gaaprtkhila-mosalodneli-provokatsiis-shesakheb/
euvsinfo_1171, https://almanar.com.lb/10015183
euvsinfo_1174, https://news.am/arm/news/723941.html
euvsinfo_1215, http://geworld.ge/ge/sisulele-sibrdzneze/
euvsinfo_1223, http://geworld.ge/ge/rogor-dagegma-ashsh-konfliqti/
euvsinfo_1257, https://m.akhbarelyom.com/news/newdetails/3873618/1/%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A9-%D8%AA%D8%B5%D9%88%D8%A8-%D9%86%D9%8A%D8%B1%D8%A7%D9%86%D9%87%D8%A7-%D8%B9%D9%84%D9%89
euvsinfo_1262, https://odysee.com/@RTFRANCE:a/cest-cash-emprunts-etat-indexes-inflation-scandale-15-milliards-euros:6
euvsinfo_1272, http://geworld.ge/ge/vlasovis-meore-armia/
euvsinfo_1280, https://nabd.com/s/108269189-4d4bc3/%D8%AA%D8%B1%D9%83%D9%8A%D8%A8%D8%A9-%D9%88%D9%81%D8%AF-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9-%D9%84%D9%84%D8%B7%D8%A7%D9%82%D8%A9-%D8%A7%D9%84%D8%B0%D8%B1%D9%8A%D8%A9-%D9%82%D8%AF-%D9%8A%D9%83%D9%88%D9%86-%D8%A8%D9%8A%D9%86%D9%87%D9%85-%D8%B6%D8%A8%D8%A7%D8%B7-%D8%A7%D8%B3%D8%AA%D8%AE%D8%A8%D8%A7%D8%B1%D8%A7%D8%AA-%D9%85%D8%AD%D8%AA%D8%B1%D9%81%D9%88%D9%86
euvsinfo_1282, https://tass.ru/politika/15611351?utm_source=google.com&utm_medium=organic&utm_campaign=google.com&utm_referrer=google.com
euvsinfo_1289, https://nabd.com/s/108193540-cfc840/%D9%87%D9%84-%D8%AA%D8%B3%D8%AA%D8%B7%D9%8A%D8%B9-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86%D8%B9-%D9%83%D8%A7%D8%B1%D8%AB%D8%A9-%D8%AA%D8%B4%D9%8A%D8%B1%D9%86%D9%88%D8%A8%D9%8A%D9%84-%D8%A3%D8%AE%D8%B1%D9%89-%D9%81%D9%8A-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7%D8%9F
euvsinfo_1332, https://m.akhbarelyom.com/news/newdetails/3851865/1/%D8%A8%D9%88%D8%AA%D9%8A%D9%86-%D8%B3%D9%86%D8%AA%D8%AE%D8%B0-%D8%A5%D8%AC%D8%B1%D8%A7%D8%A1%D8%A7%D8%AA-%D9%84%D8%A8%D9%86%D8%A7%D8%A1-%D8%B9%D8%A7%D9%84%D9%85-%D8%A3%D9%83%D8%AB%D8%B1-%D8%AF%D9%8A%D9%85%D9%82
euvsinfo_1340, https://nabd.com/s/107509533-c7924b/%D8%B2%D8%A7%D8%AE%D8%A7%D8%B1%D9%88%D9%81%D8%A7-%D8%AA%D8%AF%D8%B9%D9%88-%D9%83%D9%8A%D9%8A%D9%81-%D9%84%D8%B9%D8%AF%D9%85-%D8%B9%D8%B1%D9%82%D9%84%D8%A9-%D8%B2%D9%8A%D8%A7%D8%B1%D8%A9-%D8%A8%D8%B9%D8%AB%D8%A9-%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9-%D8%A7%D9%84%D8%B0%D8%B1%D9%8A%D8%A9-%D9%84%D9%85%D8%AD%D8%B7%D8%A9-%D8%B2%D8%A7%D8%A8%D9%88%D8%B1%D9%88%D8%AC%D9%8A%D9%87
euvsinfo_1368, https://jwabik.xyz/%D9%85%D8%B5%D8%AF%D8%B1-%D9%84%D9%80%D8%B3%D8%A8%D9%88%D8%AA%D9%86%D9%8A%D9%83-%D8%AD%D9%84-%D9%83%D9%84-%D8%A7%D9%84%D9%82%D8%B6%D8%A7%D9%8A%D8%A7-%D8%A7%D9%84%D9%85%D8%AA%D8%B9%D9%84/
euvsinfo_1394, https://tass.ru/armiya-i-opk/15126463?utm_source=google.com&utm_medium=organic&utm_campaign=google.com&utm_referrer=google.com
euvsinfo_1526, https://news.am/arm/news/702602.html
euvsinfo_1571, https://www.almanar.com.lb/9506411
euvsinfo_1610, https://msdernet.xyz/muta.php?no=2628213
euvsinfo_1643, https://tass.ru/proisshestviya/14262041
euvsinfo_1675, https://news.am/arm/news/692153.html
euvsinfo_1692, https://tass.ru/mezhdunarodnaya-panorama/13999359?utm_source=yxnews&utm_medium=desktop
euvsinfo_1847, https://nabd.com/s/99036050-e0ce25/5-%D8%A3%D8%B3%D8%A8%D8%A7%D8%A8-%D8%AD%D8%A7%D9%84%D8%AA-%D8%AF%D9%88%D9%86-%D9%85%D9%88%D8%A7%D9%81%D9%82%D8%A9-%D8%A8%D9%88%D8%AA%D9%8A%D9%86-%D8%B9%D9%84%D9%89-%D9%84%D9%82%D8%A7%D8%A1-%D8%B2%D9%8A%D9%84%D9%8A%D9%86%D8%B3%D9%83%D9%8A-%D9%81%D9%8A-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7
euvsinfo_1853, https://www.paulcraigroberts.org/2022/01/19/if-blinken-doesnt-want-a-russian-invasion-of-ukraine-why-is-he-provoking-one/
euvsinfo_1867, https://www.ng.ru/news/729783.html
euvsinfo_1899, http://saqinform.ge/news/53523/%E2%80%9Erevolucia%E2%80%9C+yazaxeTshi+-+ashsh-is+koziria+ruseTTan+molaparakebebis+magidaze+-+arno+xidirbegishvili.html?fbclid=IwAR2UoH9CtwIdWmiyHUAkxO9-8MtwIegeaDmFtzM04wpaTquWj33PuAkOX28
euvsinfo_18, https://podcasts.google.com/feed/aHR0cHM6Ly9mci5zcHV0bmlrbmV3cy5hZnJpY2EvZXhwb3J0L2l0dW5lcy9yc3MyL2FmcmlxdWUtZW4tbWFyY2hlLnhtbA/episode/aHR0cHM6Ly9uZncucmlhLnJ1L2Zsdi9maWxlbXAubXAzP0lEPTYyNDkzNjYxJnR5cGU9bXAz?sa=X&ved=0CAUQkfYCahcKEwiAiK3x2fqBAxUAAAAAHQAAAAAQAQ
euvsinfo_24, http://vybor-naroda.org/lentanovostey/249635-zapad-vmeshivaetsja-v-vybory-prezidenta-rf-s-pomoschju-pase.html
euvsinfo_30, https://armeniasputnik.am/20231009/erkkhvosutjan-hamar-dasht-chka-galuziny-hhi-kvoghmic-hrvomi-statuty-vaveracnelu-masin-67043960.html
euvsinfo_49, https://www.panorama.am/am/news/2023/10/03/%D5%8E%D5%B8%D6%80%D5%B8%D5%A2%D5%B5%D5%B8%D5%BE/2906386
euvsinfo_53, https://www.arabianews24.net/a/788794
euvsinfo_73, https://360tv.ru/news/mir/zapad-obvinili-v-davlenii-na-mezhdunarodnyj-sud-oon-v-slushanijah-po-ukraine/
euvsinfo_88, https://francais.rt.com/magazines/la-grande-interview/107018-grande-interview-caroline-galacteros
euvsinfo_117, https://www.alminasapress.com/news1873479
euvsinfo_122, https://en.news-front.su/2023/09/05/putin-russophobia-and-neo-nazism-have-become-the-norm-in-ukraine-and-the-baltic-states/
euvsinfo_142, https://en.news-front.su/2023/08/29/poland-is-preparing-to-take-over-western-ukraine/
euvsinfo_215, https://msdernet.xyz/muta.php?no=3147995
euvsinfo_236, https://alphanews.am/nato-i-mijamtoutyouny-erkar-jhamanak-k/
euvsinfo_237, https://tass.ru/politika/18365301
euvsinfo_254, https://www.alkhaleej.ae/2023-07-20/%D8%A8%D9%88%D8%AA%D9%8A%D9%86-%D8%A7%D9%84%D8%AD%D9%82%D9%8A%D9%82%D8%A9-%D8%A3%D9%82%D9%88%D9%89-%D8%B3%D9%84%D8%A7%D8%AD-%D8%B6%D8%AF-%D8%A7%D9%84%D8%AF%D8%AC%D9%84-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A/%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85/%D8%B3%D9%8A%D8%A7%D8%B3%D8%A9
euvsinfo_266, https://news.am/arm/news/771694.html
euvsinfo_279, https://www.albawabhnews.com/4841456
euvsinfo_379, https://sahafaty.com/news18711226.htm
euvsinfo_411, https://sahafaty.com/news18612994.htm
euvsinfo_456, https://nabd.com/s/119558530-1bac1b/%D9%83%D9%8F%D8%B4%D9%81%D8%AA%D9%92-%D8%AE%D8%B7%D8%A9-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D8%A7%D9%84%D9%85%D8%B1%D8%B9%D8%A8%D8%A9-%D8%B6%D8%AF-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7
euvsinfo_482, http://geworld.ge/ge/kremlze-kievis/
euvsinfo_492, https://tass.ru/politika/17663531
euvsinfo_522, https://addiyar.com/article/2087409-%D8%B2%D8%A7%D8%AE%D8%A7%D8%B1%D9%88%D9%81%D8%A7-%D9%86%D8%B8%D8%A7%D9%85-%D9%83%D9%8A%D9%8A%D9%81-%D9%8A%D8%B3%D8%B9%D9%89-%D8%A5%D9%84%D9%89-%D8%A7%D8%B3%D8%AA%D8%BA%D9%84%D8%A7%D9%84-%D9%85%D8%A8%D8%A7%D8%AF%D8%A8%D8%A7%D8%AF%D8%B1%D8%A9-%D8%A7%D9%84%D8%A8%D8%AD%D8%B1-%D8%A7%D9%84%D8%A3%D8%B3%D9%88%D8%AF-%D9%88%D8%B7%D9%84%D8%A8-%D8%A7%D9%84%D8%B1%D8%B4%D8%A7%D9%88%D9%89-%D9%85%D9%86-%D8%A3%D8%B5%D8%AD%D8%A7%D8%A8
euvsinfo_558, https://nabd.com/s/117882597-6dbd22/%D8%A8%D8%A7%D8%AD%D8%AB-%D9%81%D9%8A-%D8%A7%D9%84%D8%B4%D8%A4%D9%88%D9%86-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D8%AA%D8%B3%D8%AA%D8%BA%D9%84-%D8%AA%D8%A7%D9%8A%D9%88%D8%A7%D9%86-%D9%83%D9%85%D8%A7-%D8%AA%D8%B3%D8%AA%D8%BA%D9%84-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7
euvsinfo_561, https://nabd.com/s/117880384-c57d30/%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%83%D9%8A%D9%8A%D9%81-%D8%B3%D8%AA%D8%B3%D8%AA%D8%AE%D8%AF%D9%85-%D8%AC%D8%AB%D8%AB-%D8%AC%D9%86%D9%88%D8%AF%D9%87%D8%A7-%D9%81%D9%8A-%D8%AA%D9%85%D8%AB%D9%8A%D9%84-%D9%85%D8%B3%D8%B1%D8%AD%D9%8A%D8%AA%D9%87%D8%A7-%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A6%D9%8A%D8%A9
euvsinfo_613, https://tass.ru/politika/17326383
euvsinfo_630, https://odysee.com/@RTFRANCE:a/chute-drone-americain-mer-noire-karine-bechet-golovko:d
euvsinfo_659, https://www.panorama.am/ru/news/2023/03/07/%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB-%D0%9B%D0%BE%D0%B3%D0%B2%D0%B8%D0%BD%D0%BE%D0%B2-%D0%BC%D0%B8%D1%81%D1%81%D0%B8%D1%8F-%D0%95%D0%A1-%D0%90%D1%80%D0%BC%D0%B5%D0%BD%D0%B8%D1%8F-%D0%A0%D0%A4/2803769
euvsinfo_681, https://golosarmenii.am/article/172805/peskov-situaciya-v-pridnestrove-%E2%80%93-povod-dlya-bespokojstva-i-pristalnogo-vnimaniya
euvsinfo_687, https://m.pln24.ru/allworld/477384.html
euvsinfo_752, https://asd.news/articles/ukraina/uskolzayushchaya-nezavisimost/
euvsinfo_769, https://sahafaty.com/news18181056.htm
euvsinfo_780, https://swentr.site/shows/rt-interview/570477-exiled-medvedchuk-another-ukraine/
euvsinfo_800, https://arminfo.info/full_news.php?id=74223&lang=2
euvsinfo_880, https://tass.ru/politika/16758935
euvsinfo_906, https://tass.ru/politika/16708807
euvsinfo_911, https://tass.ru/politika/16694067
euvsinfo_923, https://www.ng.ru/news/756243.html
euvsinfo_949, http://geworld.ge/ge/ukrainis-sheiaragebuli-dzalebi/
euvsinfo_955, https://odysee.com/@RT_France:c/c
euvsinfo_963, https://tass.ru/interviews/16555829
euvsinfo_970, https://www.panorama.am/ru/news/2022/12/08/%D0%97%D0%B0%D1%85%D0%B0%D1%80%D0%BE%D0%B2%D0%B0-%D0%95%D0%A1-%D0%AE%D0%B6%D0%BD%D1%8B%D0%B9-%D0%9A%D0%B0%D0%B2%D0%BA%D0%B0%D0%B7/2766598
euvsinfo_1001, https://360tv.ru/news/vlast/obse-uchastvovala-v-korrektirovke-ognja-po-lugansku-i-donetsku-lavrov/
euvsinfo_1008, https://gorlovka-pravda.com/novosti-gorlovki/politika/zajavlenija-sergeja-lavrova-na-brifinge-po-voprosam-evropeiskoi-bezopasnosti-17871.html
